1 -0.2373691 -0.07794876 1.793438 1 -0.2359047 -0.01516189 1.790907 1 -0.2429451 0.3098954 1.782581 1 -0.2720378 0.4543304 1.746835 1 -0.3358843 0.2746878 1.898901 1 -0.3953269 0.04746713 1.935943 1 -0.3860821 -0.1269652 1.755197 1 -0.4157505 -0.2374292 1.739418 1 -0.1586802 0.1800193 1.700249 1 -0.1579206 0.002955288 1.647458 1 -0.2756391 -0.133405 1.654586 1 -0.3339299 -0.1791482 1.687842 1 -0.2731654 -0.1373197 1.829719 1 -0.2579231 -0.5594429 1.788542 1 -0.2483299 -0.8251207 1.74627 1 -0.303508 -0.8548329 1.696478 1 -0.2023791 -0.1436085 1.75219 1 -0.2762449 -0.4833058 1.772837 1 -0.2395567 -0.7376401 2.001635 1 -0.2944396 -0.7755276 1.951282 1
1 -0.2705157 -0.04749157 1.838575 1 -0.2615473 0.01161143 1.837151 1 -0.2293201 0.3087824 1.831994 1 -0.2659022 0.446934 1.772249 1 -0.3515443 0.2388164 1.943597 1 -0.4121559 0.007126942 1.982215 1 -0.3645597 -0.1484371 1.783667 1 -0.404053 -0.2363051 1.716229 1 -0.1446171 0.1749505 1.731292 1 -0.1365399 -0.00479728 1.674719 1 -0.2591493 -0.1408884 1.658107 1 -0.3036974 -0.1879309 1.670396 1 -0.3279085 -0.1081261 1.879797 1 -0.2918528 -0.5324449 1.80213 1 -0.2126729 -0.7376494 2.065965 1 -0.2257642 -0.7256694 1.970306 1 -0.2278632 -0.1143356 1.795387 1 -0.2683463 -0.4524123 1.780892 1 -0.2414445 -0.7211004 1.998309 1 -0.2942797 -0.7566993 1.942645 1
1 -0.2738567 -0.04116657 1.855256 1 -0.2634621 0.01527551 1.854562 1 -0.2263191 0.2994633 1.854061 1 -0.2568151 0.4463756 1.802029 1 -0.3720813 0.2289698 1.999334 1 -0.4858909 0.03080638 2.076057 1 -0.4537979 -0.1727879 2.128424 1 -0.4779916 -0.2369857 2.140085 1 -0.1305705 0.167393 1.776957 1 -0.1033555 -0.01011652 1.711742 1 -0.2035984 -0.1594888 1.659328 1 -0.2457559 -0.1823577 1.674366 1 -0.3371778 -0.1044885 1.896873 1 -0.2688525 -0.4312363 1.797118 1 -0.2180005 -0.6933095 2.01657 1 -0.2310529 -0.6966313 1.919958 1 -0.2295425 -0.113143 1.809287 1 -0.2476045 -0.4485204 1.803516 1 -0.2431856 -0.8008711 1.780632 1 -0.2930988 -0.8359677 1.72171 1
1 -0.2717086 -0.04307303 1.8883 1 -0.2597214 0.01068737 1.893506 1 -0.2204459 0.2834582 1.902221 1 -0.2475252 0.4274038 1.838905 1 -0.372791 0.2190522 2.013214 1 -0.4330194 0.006822586 2.109522 1 -0.4712511 -0.2393507 2.126997 1 -0.4723675 -0.2980772 2.131043 1 -0.1182378 0.1621213 1.817402 1 -0.09193416 -0.01285062 1.73823 1 -0.2161127 -0.2168096 1.649691 1 -0.2891029 -0.3134876 1.623673 1 -0.3404036 -0.1077026 1.92405 1 -0.2643721 -0.4573012 1.809791 1 -0.2141384 -0.7240968 2.044452 1 -0.2268907 -0.7180262 1.94725 1 -0.2241423 -0.1194643 1.843474 1 -0.2049854 -0.4356381 1.841784 1 -0.2699551 -0.7994714 1.759351 1 -0.3206487 -0.8357832 1.690189 1
1 -0.2672328 -0.04517797 1.915066 1 -0.2550882 0.007038138 1.922113 1 -0.2198671 0.2745929 1.932125 1 -0.2398372 0.4178752 1.868514 1 -0.3765783 0.2030582 2.042358 1 -0.4342469 -0.0206648 2.121807 1 -0.4629023 -0.2561432 2.123029 1 -0.4796946 -0.3341909 2.13286 1 -0.1041105 0.1538956 1.864737 1 -0.07067668 -0.03023045 1.780443 1 -0.1402292 -0.2027514 1.659801 1 -0.1747056 -0.2644464 1.621393 1 -0.3400674 -0.1097135 1.94547 1 -0.2547719 -0.4640414 1.88032 1 -0.2001742 -0.7537386 2.102305 1 -0.2127013 -0.7400396 2.004655 1 -0.2148701 -0.1238721 1.871991 1 -0.1990647 -0.4390713 1.861111 1 -0.2648887 -0.8097538 1.767156 1 -0.3100214 -0.8455139 1.694855 1
1 -0.2513055 -0.06048079 1.953423 1 -0.2418163 -0.007609155 1.961575 1 -0.2209329 0.2627666 1.965786 1 -0.2172216 0.4144887 1.905517 1 -0.3783692 0.1922094 2.066764 1 -0.4409971 -0.0384215 2.12938 1 -0.4812332 -0.2700032 2.117594 1 -0.4911708 -0.355103 2.119841 1 -0.0939123 0.1471529 1.90469 1 -0.06311292 -0.02858263 1.79952 1 -0.09001321 -0.2208997 1.656918 1 -0.09962925 -0.2869591 1.603165 1 -0.3238027 -0.1271553 1.979226 1 -0.2409674 -0.4699941 1.877668 1 -0.1898582 -0.7629505 2.104666 1 -0.1971378 -0.7485286 2.005484 1 -0.1917656 -0.1392626 1.916303 1 -0.2163017 -0.4661916 1.894634 1 -0.2481335 -0.8209947 1.74529 1 -0.2851973 -0.8568321 1.674738 1
1 -0.2345191 -0.06673674 1.98631 1 -0.2268199 -0.01443261 1.996377 1 -0.2163249 0.2534075 2.00002 1 -0.2148883 0.411983 1.929593 1 -0.3814226 0.1856619 2.090132 1 -0.4478723 -0.05304931 2.134261 1 -0.4991032 -0.2918616 2.101229 1 -0.5032314 -0.3697398 2.102086 1 -0.08418823 0.1446918 1.946518 1 -0.05221459 -0.0494984 1.80646 1 -0.04085246 -0.2505845 1.636166 1 -0.02274325 -0.2999524 1.602691 1 -0.3063455 -0.135081 2.00715 1 -0.2217239 -0.4723376 1.900242 1 -0.1732977 -0.7751317 2.125178 1 -0.1825498 -0.7578583 2.026236 1 -0.1698725 -0.1452656 1.955707 1 -0.2068377 -0.4538533 1.906948 1 -0.238963 -0.8294173 1.770163 1 -0.2711621 -0.867478 1.693791 1
1 -0.2225351 -0.06765331 2.021882 1 -0.2153604 -0.01631419 2.034097 1 -0.2104067 0.247687 2.038157 1 -0.2085808 0.4074609 1.970737 1 -0.3805308 0.1801892 2.116071 1 -0.4535401 -0.06419383 2.138289 1 -0.5067703 -0.2872366 2.093371 1 -0.5138924 -0.3646699 2.0801 1 -0.07663273 0.1461215 1.980069 1 -0.03608698 -0.04721182 1.826788 1 -0.001465718 -0.2399706 1.672974 1 0.01831255 -0.298196 1.629694 1 -0.2937559 -0.140921 2.040865 1 -0.209379 -0.4682859 1.93822 1 -0.1535672 -0.782463 2.156857 1 -0.1652895 -0.7656982 2.057508 1 -0.1571739 -0.1415498 1.989476 1 -0.1923254 -0.4457706 1.928353 1 -0.198647 -0.8305889 1.798031 1 -0.2274682 -0.8681042 1.721122 1
1 -0.2183259 -0.06424787 2.051963 1 -0.2100034 -0.01310979 2.065819 1 -0.201515 0.2515467 2.069153 1 -0.1999321 0.4103337 1.996905 1 -0.3776544 0.1790049 2.139384 1 -0.4566513 -0.06521613 2.139747 1 -0.5191522 -0.2779675 2.071561 1 -0.5324098 -0.3501194 2.041374 1 -0.07204716 0.1474162 2.008569 1 -0.01541839 -0.03473284 1.857852 1 0.02246152 -0.2133901 1.712117 1 0.05468005 -0.2751884 1.673019 1 -0.2921606 -0.1360493 2.068534 1 -0.2386065 -0.4636279 2.027252 1 -0.1662362 -0.7651409 1.804741 1 -0.1958901 -0.8013524 1.729681 1 -0.1519563 -0.1383935 2.023323 1 -0.1774003 -0.4643934 1.946535 1 -0.160279 -0.8200461 1.814975 1 -0.1899329 -0.8562576 1.739915 1
1 -0.2135189 -0.0613446 2.08204 1 -0.2055042 -0.01003087 2.096407 1 -0.1949253 0.2547925 2.094653 1 -0.1975338 0.4096932 2.025331 1 -0.3688851 0.1830243 2.160239 1 -0.4610683 -0.05525694 2.142507 1 -0.5252457 -0.2744419 2.040495 1 -0.5377235 -0.3331932 2.019178 1 -0.05802271 0.161182 2.0536 1 -0.001179111 -0.02935283 1.879687 1 0.0355482 -0.1840102 1.732269 1 0.05922879 -0.2500493 1.683528 1 -0.2876261 -0.1321966 2.096889 1 -0.3021205 -0.4976204 2.14711 1 -0.1494191 -0.722683 1.863819 1 -0.1738247 -0.7591671 1.786796 1 -0.1480291 -0.1351206 2.056277 1 -0.1635621 -0.472926 1.952215 1 -0.1298804 -0.8150824 1.842829 1 -0.154286 -0.8515666 1.765806 1
1 -0.209708 -0.05763688 2.105399 1 -0.2016471 -0.006444357 2.121491 1 -0.191523 0.2592729 2.121274 1 -0.1834008 0.4175193 2.059087 1 -0.3620901 0.1878448 2.179776 1 -0.464465 -0.03849471 2.138471 1 -0.5235859 -0.2446937 2.007504 1 -0.5389762 -0.3021414 1.981326 1 -0.05025948 0.1668102 2.078035 1 0.008998228 0.02084052 1.933772 1 0.03654788 -0.1618099 1.736274 1 0.05765512 -0.2083747 1.68106 1 -0.284212 -0.1288996 2.118587 1 -0.2927221 -0.5299727 2.171738 1 -0.1176527 -0.7263051 1.887541 1 -0.08669227 -0.7944598 1.878416 1 -0.143567 -0.1314987 2.079944 1 -0.1501741 -0.4907706 1.961876 1 -0.09862725 -0.812991 1.877222 1 -0.1218854 -0.8492675 1.799671 1
1 -0.2020696 -0.05716605 2.12919 1 -0.1947819 -0.005463181 2.147968 1 -0.1853523 0.2656625 2.150983 1 -0.1685593 0.426124 2.084051 1 -0.353138 0.1920048 2.193071 1 -0.4637939 -0.0201677 2.128135 1 -0.5120297 -0.2013559 1.972145 1 -0.5257956 -0.2608615 1.94007 1 -0.03962628 0.1691447 2.110125 1 0.01134891 0.02757151 1.942399 1 0.02974341 -0.1128458 1.736186 1 0.03237514 -0.1540492 1.683942 1 -0.2769465 -0.12676 2.135087 1 -0.2826756 -0.5444303 2.177938 1 -0.07508567 -0.7445465 1.920989 1 -0.05190665 -0.8145177 1.904654 1 -0.1344916 -0.1304804 2.111048 1 -0.1352758 -0.5062016 1.977394 1 -0.06710168 -0.8121629 1.921044 1 -0.0858826 -0.8480744 1.842006 1
1 -0.1967435 -0.05561592 2.14657 1 -0.1899994 -0.00430272 2.169169 1 -0.1816064 0.2691461 2.177346 1 -0.1610133 0.4241696 2.113694 1 -0.345639 0.1951908 2.2074 1 -0.4484247 0.02903098 2.118966 1 -0.4953972 -0.1576703 1.931525 1 -0.5087889 -0.215544 1.893908 1 -0.03240208 0.1721152 2.138855 1 0.0170357 0.04290998 1.957072 1 0.0152197 -0.06139067 1.746612 1 0.01969801 -0.1250407 1.671631 1 -0.2706409 -0.1243251 2.148985 1 -0.2713623 -0.5549113 2.186836 1 -0.1839827 -0.8831939 2.249702 1 -0.199245 -0.9185627 2.16951 1 -0.1299003 -0.1286335 2.126867 1 -0.1200555 -0.5103624 1.997082 1 -0.04122838 -0.7834569 1.969901 1 0.03021447 -0.8079991 1.966456 1
1 -0.1904225 -0.05520584 2.162 1 -0.1849095 -0.004515794 2.188674 1 -0.1761992 0.2724321 2.20572 1 -0.1567032 0.4250527 2.142048 1 -0.3397565 0.1974027 2.218598 1 -0.441939 0.04390206 2.114186 1 -0.471557 -0.08297376 1.91511 1 -0.4801726 -0.1460284 1.853745 1 -0.0265742 0.1824194 2.172985 1 0.03037749 0.06049726 1.936333 1 0.01006407 -0.03211465 1.750983 1 -0.003716076 -0.07122792 1.669227 1 -0.2638937 -0.1232582 2.157933 1 -0.258979 -0.5606388 2.196922 1 -0.1809573 -0.8842941 2.249863 1 -0.2276515 -0.9440964 2.247835 1 -0.1235604 -0.1265853 2.145848 1 -0.09747715 -0.5315236 2.027868 1 -0.01676284 -0.8015825 2.021493 1 0.05304275 -0.8311173 2.017536 1
1 -0.1851254 -0.05610479 2.175673 1 -0.1799829 -0.005351447 2.204354 1 -0.1734629 0.2728761 2.218887 1 -0.1487172 0.4322332 2.161652 1 -0.3337204 0.1967653 2.228424 1 -0.4303266 0.07185164 2.094941 1 -0.4426557 -0.03184597 1.883288 1 -0.4444296 -0.07582391 1.822435 1 -0.02394895 0.1830047 2.185427 1 0.04271785 0.1093322 1.958514 1 -0.002757847 0.02482687 1.780702 1 -0.02954998 -0.009730371 1.680885 1 -0.2569629 -0.1234105 2.168975 1 -0.2503469 -0.5669938 2.2026 1 -0.1778153 -0.8855054 2.250364 1 -0.2259516 -0.9442582 2.247166 1 -0.1187938 -0.1263696 2.160539 1 -0.0749112 -0.5562453 2.050517 1 0.0125869 -0.819191 2.072565 1 0.08110386 -0.8518963 2.068691 1
1 -0.1791504 -0.05644488 2.189404 1 -0.1747211 -0.007969765 2.222842 1 -0.1654291 0.271905 2.259155 1 -0.1458482 0.4283301 2.19291 1 -0.3284766 0.1970322 2.237973 1 -0.4184083 0.08658763 2.087746 1 -0.4138501 0.01513508 1.851598 1 -0.414429 -0.01869225 1.796902 1 -0.02325265 0.188119 2.211022 1 0.03998922 0.1099921 1.970044 1 -0.02886332 0.05252246 1.755869 1 -0.04508556 0.03898213 1.707993 1 -0.2503101 -0.122664 2.177706 1 -0.2441272 -0.5693299 2.206712 1 -0.1772895 -0.8859329 2.250533 1 -0.2091001 -0.9550842 2.24932 1 -0.1139738 -0.1247169 2.172928 1 -0.06242058 -0.5650444 2.07747 1 0.03104036 -0.8399513 2.131304 1 0.09879603 -0.8744946 2.127956 1
1 -0.1715036 -0.0575765 2.198692 1 -0.1694773 -0.008114079 2.232857 1 -0.1651966 0.2734164 2.261686 1 -0.1400211 0.4384144 2.211869 1 -0.3215029 0.1964623 2.244897 1 -0.4006824 0.106882 2.075657 1 -0.3841177 0.04810637 1.814941 1 -0.3808883 0.03580225 1.784291 1 -0.02337387 0.1956795 2.229346 1 0.06574434 0.1260068 2.055121 1 -0.02252236 0.08803685 1.805678 1 -0.05613904 0.06439456 1.71873 1 -0.2385839 -0.1224996 2.186342 1 -0.2382086 -0.5691255 2.21016 1 -0.177386 -0.8858625 2.250628 1 -0.1801692 -0.9198326 2.167885 1 -0.1053075 -0.1234727 2.185439 1 -0.04577283 -0.5710992 2.109202 1 0.04247277 -0.8644928 2.191478 1 -0.01686285 -0.9120374 2.189327 1
1 -0.1648925 -0.0576491 2.20757 1 -0.1641812 -0.008459551 2.244525 1 -0.1609746 0.2773246 2.276932 1 -0.1384762 0.438447 2.233865 1 -0.3123224 0.1987722 2.253088 1 -0.3889729 0.1343672 2.071295 1 -0.3613437 0.08156447 1.811702 1 -0.3477807 0.083087 1.756132 1 -0.01852139 0.2103633 2.255506 1 0.03153447 0.1251971 2.006527 1 -0.04927777 0.08950303 1.755639 1 -0.06468045 0.0909409 1.727229 1 -0.2315127 -0.1215302 2.19217 1 -0.2325917 -0.5686271 2.213558 1 -0.1762371 -0.8857417 2.250967 1 -0.1748821 -0.9194736 2.168133 1 -0.09940642 -0.122136 2.194501 1 -0.03023163 -0.5757543 2.141104 1 0.04133403 -0.8860524 2.243297 1 0.001913562 -0.9490166 2.2271 1
1 -0.1576159 -0.0576497 2.217281 1 -0.1586884 -0.009628194 2.256918 1 -0.1566808 0.2782145 2.299074 1 -0.1360749 0.441108 2.252033 1 -0.3015473 0.2003027 2.262555 1 -0.3840861 0.1391656 2.083265 1 -0.3381386 0.1177811 1.822689 1 -0.3218472 0.1258259 1.751644 1 -0.01605972 0.22488 2.283168 1 0.03281589 0.1332374 2.029081 1 -0.04975208 0.1113696 1.77816 1 -0.06889277 0.115023 1.737467 1 -0.2212877 -0.1198699 2.201303 1 -0.228749 -0.5673882 2.215537 1 -0.1747972 -0.8857775 2.251654 1 -0.1693166 -0.9192678 2.168889 1 -0.09383318 -0.1201545 2.201869 1 -0.02200564 -0.5778174 2.162854 1 0.04603462 -0.9022295 2.288946 1 0.05151528 -0.9357199 2.206181 1
1 -0.1543163 -0.05998218 2.222169 1 -0.1561972 -0.01189858 2.263502 1 -0.155908 0.2803283 2.308784 1 -0.1343357 0.4416594 2.268219 1 -0.2906092 0.205882 2.276966 1 -0.3263263 0.07776871 2.123149 1 -0.304711 0.1436808 1.886461 1 -0.3019409 0.1553482 1.756272 1 -0.01570278 0.2116886 2.294738 1 -0.03518737 0.08117259 2.138473 1 -0.05707133 0.1255213 1.878572 1 -0.07006898 0.1426564 1.756483 1 -0.2170746 -0.1201673 2.205909 1 -0.2229726 -0.5655609 2.217727 1 -0.1745661 -0.8857304 2.251937 1 -0.1682378 -0.9192005 2.169213 1 -0.09116122 -0.121232 2.205596 1 -0.01072913 -0.5820412 2.202444 1 0.05667626 -0.9168204 2.328289 1 0.06300457 -0.9502905 2.245565 1
1 -0.1492236 -0.06542823 2.228804 1 -0.1521359 -0.01608364 2.271347 1 -0.154222 0.2822554 2.317012 1 -0.1310793 0.4456954 2.28143 1 -0.2856804 0.2017521 2.280874 1 -0.3632711 0.08312546 2.137641 1 -0.3023174 0.156384 1.893079 1 -0.2852465 0.1797837 1.759857 1 -0.01452639 0.2092212 2.300277 1 -0.03481259 0.08275598 2.141679 1 -0.05496109 0.1403742 1.88543 1 -0.0694747 0.1543578 1.764354 1 -0.21014 -0.1245058 2.215698 1 -0.2170455 -0.5650167 2.220151 1 -0.174529 -0.8857245 2.252007 1 -0.1677837 -0.9192144 2.169234 1 -0.08698524 -0.1247047 2.209239 1 -0.005231142 -0.5874569 2.224886 1 0.05172586 -0.921914 2.340085 1 0.05847121 -0.9554039 2.257312 1
1 -0.1442033 -0.07231234 2.235013 1 -0.149814 -0.0207966 2.278343 1 -0.1490646 0.2878115 2.325725 1 -0.1280534 0.4453613 2.296732 1 -0.2796575 0.1964302 2.284415 1 -0.3275177 0.1726689 2.058221 1 -0.2842564 0.1921145 1.834507 1 -0.2697161 0.1986502 1.763009 1 -0.008110943 0.14092 2.306333 1 -0.03618369 0.053574 2.122564 1 -0.05728898 0.140552 1.875875 1 -0.06842526 0.1709606 1.777993 1 -0.2066934 -0.127801 2.218962 1 -0.2127042 -0.5643719 2.221797 1 -0.1737594 -0.8857917 2.252589 1 -0.1609828 -0.9191392 2.170449 1 -0.08024077 -0.1347868 2.219323 1 0.002443261 -0.5986895 2.254175 1 0.04840144 -0.9250272 2.345602 1 0.06117805 -0.9583747 2.263461 1
1 -0.1395916 -0.07242665 2.24102 1 -0.1443576 -0.01964214 2.284837 1 -0.1453651 0.2953429 2.327752 1 -0.1203186 0.4539628 2.310555 1 -0.2668688 0.1989175 2.298805 1 -0.3200151 0.1769449 2.071551 1 -0.2623495 0.212999 1.81833 1 -0.2520159 0.2166815 1.773162 1 -0.00342651 0.1394701 2.310172 1 -0.03405854 0.05587767 2.125322 1 -0.05355768 0.1524079 1.882811 1 -0.06439015 0.1849681 1.790269 1 -0.2016163 -0.1271221 2.224638 1 -0.2043698 -0.5642272 2.224732 1 -0.1728995 -0.8854941 2.252934 1 -0.1321763 -0.9490025 2.263296 1 -0.07486624 -0.1362894 2.228246 1 0.004778765 -0.6027618 2.269814 1 0.05026612 -0.9278694 2.35509 1 0.06019102 -0.9613206 2.272574 1
1 -0.1324398 -0.07130845 2.248434 1 -0.1375791 -0.0167358 2.292193 1 -0.1390592 0.3055243 2.328903 1 -0.1145388 0.4600866 2.321426 1 -0.260128 0.1995409 2.303885 1 -0.3118852 0.1824495 2.071193 1 -0.2596164 0.2122063 1.851709 1 -0.2415119 0.2225133 1.779497 1 6.571517E-05 0.1446893 2.318049 1 -0.02639746 0.167629 2.081095 1 -0.05304387 0.1919015 1.82755 1 -0.05947274 0.1963004 1.800928 1 -0.1936271 -0.1245167 2.232626 1 -0.1995792 -0.5634339 2.22693 1 -0.1723277 -0.8852873 2.253638 1 -0.1322064 -0.9494095 2.262884 1 -0.06740274 -0.1343047 2.238588 1 0.008310556 -0.6042638 2.283898 1 0.04698703 -0.9287425 2.35748 1 0.05707365 -0.9623197 2.274969 1
