   1.0000000e+00  -1.3844500e-01   1.4729000e-02   2.7695760e+00   1.0000000e+00  -1.4831800e-01   2.3751100e-01   2.7662770e+00   1.0000000e+00  -1.6259800e-01   4.6116400e-01   2.5863530e+00   1.0000000e+00  -1.8012600e-01   7.2782600e-01   2.6253410e+00   1.0000000e+00  -3.7894500e-01   3.9598900e-01   2.7157290e+00   1.0000000e+00  -3.7894500e-01   3.9598900e-01   2.7157290e+00   1.0000000e+00  -3.7894500e-01   3.9598900e-01   2.7157290e+00   1.0000000e+00  -3.7894500e-01   3.9598900e-01   2.7157290e+00   1.0000000e+00   7.3587000e-02   3.7161400e-01   2.6495140e+00   1.0000000e+00   2.7343100e-01   2.3988300e-01   2.5036530e+00   1.0000000e+00   4.0280100e-01   4.3871500e-01   2.3047940e+00   1.0000000e+00   4.8970800e-01   4.3786700e-01   2.2824170e+00   1.0000000e+00   3.9226000e-02   1.6007000e-02   2.5884650e+00   1.0000000e+00  -2.3809000e-02  -5.9920900e-01   2.6831330e+00   1.0000000e+00  -1.1094000e-02  -1.0892710e+00   2.7649020e+00   1.0000000e+00  -4.7135000e-02  -1.1267530e+00   2.5458650e+00   1.0000000e+00  -3.6700500e-01   1.8742000e-02   2.6595130e+00   1.0000000e+00  -2.6505200e-01  -6.0468800e-01   2.6816740e+00   1.0000000e+00  -2.7761700e-01  -1.0962930e+00   2.7536180e+00   1.0000000e+00  -3.1708800e-01  -1.1273980e+00   2.5341730e+00   1.0000000e+00
   1.0000000e+00  -1.3358400e-01   1.3366000e-02   2.7700130e+00   1.0000000e+00  -1.3252600e-01   2.4039900e-01   2.7613980e+00   1.0000000e+00  -1.5140700e-01   4.5124800e-01   2.5670190e+00   1.0000000e+00  -1.7828900e-01   7.3182500e-01   2.6313510e+00   1.0000000e+00  -3.6567700e-01   3.9221600e-01   2.7026500e+00   1.0000000e+00  -3.6567700e-01   3.9221600e-01   2.7026500e+00   1.0000000e+00  -3.6567700e-01   3.9221600e-01   2.7026500e+00   1.0000000e+00  -3.6567700e-01   3.9221600e-01   2.7026500e+00   1.0000000e+00   8.5563000e-02   3.6916300e-01   2.6338120e+00   1.0000000e+00   3.0714100e-01   3.6861400e-01   2.4600880e+00   1.0000000e+00   5.0088400e-01   5.5275400e-01   2.3012210e+00   1.0000000e+00   5.7191200e-01   6.0295500e-01   2.3233390e+00   1.0000000e+00   4.0302000e-02   1.4139000e-02   2.5852620e+00   1.0000000e+00  -2.4349000e-02  -6.0284000e-01   2.6814600e+00   1.0000000e+00  -1.3435000e-02  -1.0947370e+00   2.7516510e+00   1.0000000e+00  -5.4525000e-02  -1.1268980e+00   2.5326560e+00   1.0000000e+00  -3.6438900e-01   1.3504000e-02   2.6646610e+00   1.0000000e+00  -2.6875000e-01  -6.0904900e-01   2.6777070e+00   1.0000000e+00  -2.7900900e-01  -1.0995140e+00   2.7573780e+00   1.0000000e+00  -3.2382000e-01  -1.1339750e+00   2.5394660e+00   1.0000000e+00
   1.0000000e+00  -1.2914800e-01   1.4994000e-02   2.7652800e+00   1.0000000e+00  -1.1616400e-01   2.4892700e-01   2.7574120e+00   1.0000000e+00  -1.5714000e-01   4.4826900e-01   2.5544820e+00   1.0000000e+00  -1.6207200e-01   7.2129200e-01   2.6599120e+00   1.0000000e+00  -3.6287800e-01   3.7684900e-01   2.6971810e+00   1.0000000e+00  -3.6287800e-01   3.7684900e-01   2.6971810e+00   1.0000000e+00  -3.6287800e-01   3.7684900e-01   2.6971810e+00   1.0000000e+00  -3.6287800e-01   3.7684900e-01   2.6971810e+00   1.0000000e+00   8.3363000e-02   3.9031900e-01   2.6203080e+00   1.0000000e+00   3.0165400e-01   4.6251800e-01   2.4553880e+00   1.0000000e+00   4.8414200e-01   6.5800200e-01   2.2937550e+00   1.0000000e+00   5.7363400e-01   6.5907300e-01   2.3004230e+00   1.0000000e+00   4.8120000e-02   8.5550000e-03   2.5838840e+00   1.0000000e+00  -1.8457000e-02  -6.0301600e-01   2.6835590e+00   1.0000000e+00  -1.5229000e-02  -1.0961270e+00   2.7455220e+00   1.0000000e+00  -5.3193000e-02  -1.1240380e+00   2.5253840e+00   1.0000000e+00  -3.5779100e-01   2.2012000e-02   2.6555400e+00   1.0000000e+00  -2.6635000e-01  -6.0403200e-01   2.6816470e+00   1.0000000e+00  -2.7043400e-01  -1.0961170e+00   2.7512500e+00   1.0000000e+00  -3.1144100e-01  -1.1267850e+00   2.5320260e+00   1.0000000e+00
   1.0000000e+00  -1.2247200e-01   1.5545000e-02   2.7651620e+00   1.0000000e+00  -1.1665800e-01   2.4771900e-01   2.7553400e+00   1.0000000e+00  -1.7580200e-01   4.5107000e-01   2.5610530e+00   1.0000000e+00  -1.5295900e-01   7.1333500e-01   2.6637540e+00   1.0000000e+00  -3.7098800e-01   3.6712400e-01   2.7115440e+00   1.0000000e+00  -3.7098800e-01   3.6712400e-01   2.7115440e+00   1.0000000e+00  -3.7098800e-01   3.6712400e-01   2.7115440e+00   1.0000000e+00  -3.7098800e-01   3.6712400e-01   2.7115440e+00   1.0000000e+00   6.8874000e-02   4.0105300e-01   2.6131560e+00   1.0000000e+00   2.7808800e-01   5.0207900e-01   2.4502410e+00   1.0000000e+00   4.5502500e-01   7.0551100e-01   2.2905390e+00   1.0000000e+00   5.4474600e-01   7.0370600e-01   2.2894100e+00   1.0000000e+00   4.5793000e-02   1.0558000e-02   2.5753420e+00   1.0000000e+00  -1.9011000e-02  -6.0053000e-01   2.6878420e+00   1.0000000e+00  -2.2233000e-02  -1.0944700e+00   2.7428120e+00   1.0000000e+00  -7.0856000e-02  -1.1184700e+00   2.5243150e+00   1.0000000e+00  -3.5620200e-01   2.2154000e-02   2.6666920e+00   1.0000000e+00  -2.6413900e-01  -6.0388600e-01   2.6803870e+00   1.0000000e+00  -2.7508200e-01  -1.0951730e+00   2.7547210e+00   1.0000000e+00  -3.2644800e-01  -1.1268450e+00   2.5378350e+00   1.0000000e+00
   1.0000000e+00  -1.2125900e-01   1.7263000e-02   2.7648470e+00   1.0000000e+00  -1.1893600e-01   2.4786900e-01   2.7518420e+00   1.0000000e+00  -1.8327300e-01   4.5459900e-01   2.5628430e+00   1.0000000e+00  -1.5051700e-01   7.1526600e-01   2.6720990e+00   1.0000000e+00  -3.7468900e-01   3.6688500e-01   2.7160030e+00   1.0000000e+00  -3.7468900e-01   3.6688500e-01   2.7160030e+00   1.0000000e+00  -3.7468900e-01   3.6688500e-01   2.7160030e+00   1.0000000e+00  -3.7468900e-01   3.6688500e-01   2.7160030e+00   1.0000000e+00   6.1060000e-02   4.0461100e-01   2.6089340e+00   1.0000000e+00   2.5189900e-01   5.3175000e-01   2.4409530e+00   1.0000000e+00   3.9773900e-01   7.5833600e-01   2.2799190e+00   1.0000000e+00   4.8690900e-01   7.6428900e-01   2.2716930e+00   1.0000000e+00   4.2722000e-02   1.5499000e-02   2.5712580e+00   1.0000000e+00  -2.1548000e-02  -5.9657800e-01   2.6874440e+00   1.0000000e+00  -1.4133000e-02  -1.0904780e+00   2.7423670e+00   1.0000000e+00  -6.8415000e-02  -1.1154300e+00   2.5253130e+00   1.0000000e+00  -3.5718500e-01   2.3315000e-02   2.6717210e+00   1.0000000e+00  -2.6311400e-01  -6.0198500e-01   2.6775910e+00   1.0000000e+00  -2.7637200e-01  -1.0937440e+00   2.7483450e+00   1.0000000e+00  -3.3229200e-01  -1.1233220e+00   2.5322910e+00   1.0000000e+00
   1.0000000e+00  -1.1990900e-01   1.5396000e-02   2.7657120e+00   1.0000000e+00  -1.2373000e-01   2.4486300e-01   2.7532620e+00   1.0000000e+00  -1.9108400e-01   4.5568300e-01   2.5699180e+00   1.0000000e+00  -1.4745500e-01   7.1232700e-01   2.6689280e+00   1.0000000e+00  -3.7902100e-01   3.6731200e-01   2.7269590e+00   1.0000000e+00  -3.7902100e-01   3.6731200e-01   2.7269590e+00   1.0000000e+00  -3.7902100e-01   3.6731200e-01   2.7269590e+00   1.0000000e+00  -3.7902100e-01   3.6731200e-01   2.7269590e+00   1.0000000e+00   5.1996000e-02   4.0203400e-01   2.6085450e+00   1.0000000e+00   2.1775800e-01   5.5323500e-01   2.4342780e+00   1.0000000e+00   3.0687900e-01   8.0873400e-01   2.2755170e+00   1.0000000e+00   3.9107900e-01   8.3610400e-01   2.2608340e+00   1.0000000e+00   3.8610000e-02   1.6222000e-02   2.5676190e+00   1.0000000e+00  -1.7359000e-02  -5.9622600e-01   2.6900420e+00   1.0000000e+00  -1.1347000e-02  -1.0902710e+00   2.7438180e+00   1.0000000e+00  -7.0885000e-02  -1.1144800e+00   2.5280620e+00   1.0000000e+00  -3.5840000e-01   1.8734000e-02   2.6792230e+00   1.0000000e+00  -2.6098700e-01  -6.0528300e-01   2.6782400e+00   1.0000000e+00  -2.7892000e-01  -1.0964920e+00   2.7517310e+00   1.0000000e+00  -3.4033500e-01  -1.1263450e+00   2.5372130e+00   1.0000000e+00
   1.0000000e+00  -1.1415500e-01   2.0868000e-02   2.7655410e+00   1.0000000e+00  -1.2437700e-01   2.4770800e-01   2.7571860e+00   1.0000000e+00  -1.8178500e-01   4.6135400e-01   2.5737270e+00   1.0000000e+00  -1.4525200e-01   7.1862300e-01   2.6525680e+00   1.0000000e+00  -3.7207700e-01   3.8549900e-01   2.7344340e+00   1.0000000e+00  -3.7207700e-01   3.8549900e-01   2.7344340e+00   1.0000000e+00  -3.7207700e-01   3.8549900e-01   2.7344340e+00   1.0000000e+00  -3.7207700e-01   3.8549900e-01   2.7344340e+00   1.0000000e+00   5.5235000e-02   3.9299400e-01   2.6094480e+00   1.0000000e+00   1.6643200e-01   5.7101800e-01   2.4190890e+00   1.0000000e+00   1.0427200e-01   8.4484500e-01   2.2809630e+00   1.0000000e+00   1.6024000e-01   9.1394100e-01   2.2688130e+00   1.0000000e+00   4.3428000e-02   1.5249000e-02   2.5667800e+00   1.0000000e+00  -1.4642000e-02  -5.9385000e-01   2.6891110e+00   1.0000000e+00  -1.6638000e-02  -1.0876040e+00   2.7457820e+00   1.0000000e+00  -7.7341000e-02  -1.1120820e+00   2.5303820e+00   1.0000000e+00  -3.5287600e-01   2.9236000e-02   2.6800320e+00   1.0000000e+00  -2.6165100e-01  -5.9836600e-01   2.6739810e+00   1.0000000e+00  -2.7257600e-01  -1.0893900e+00   2.7500410e+00   1.0000000e+00  -3.3561600e-01  -1.1211020e+00   2.5362620e+00   1.0000000e+00
   1.0000000e+00  -1.1516200e-01   1.9855000e-02   2.7681010e+00   1.0000000e+00  -1.2486300e-01   2.4972900e-01   2.7577420e+00   1.0000000e+00  -1.8440900e-01   4.6196800e-01   2.5733360e+00   1.0000000e+00  -1.4332900e-01   7.1783200e-01   2.6453740e+00   1.0000000e+00  -3.7530600e-01   3.8176000e-01   2.7311860e+00   1.0000000e+00  -3.7530600e-01   3.8176000e-01   2.7311860e+00   1.0000000e+00  -3.7530600e-01   3.8176000e-01   2.7311860e+00   1.0000000e+00  -3.7530600e-01   3.8176000e-01   2.7311860e+00   1.0000000e+00   5.3012000e-02   3.9908200e-01   2.6128170e+00   1.0000000e+00   1.3669100e-01   5.8513700e-01   2.4144980e+00   1.0000000e+00  -3.6543000e-02   8.2119600e-01   2.3005280e+00   1.0000000e+00  -4.3181000e-02   9.0819400e-01   2.3215410e+00   1.0000000e+00   4.5320000e-02   1.7749000e-02   2.5716050e+00   1.0000000e+00  -1.4319000e-02  -5.9269100e-01   2.6929930e+00   1.0000000e+00  -1.4430000e-02  -1.0874890e+00   2.7397220e+00   1.0000000e+00  -7.2329000e-02  -1.1079310e+00   2.5231320e+00   1.0000000e+00  -3.5268400e-01   2.7229000e-02   2.6792260e+00   1.0000000e+00  -2.5762900e-01  -5.9923300e-01   2.6726110e+00   1.0000000e+00  -2.7803100e-01  -1.0876680e+00   2.7621860e+00   1.0000000e+00  -3.3704500e-01  -1.1244700e+00   2.5480730e+00   1.0000000e+00
   1.0000000e+00  -9.9809000e-02   1.7850000e-02   2.7643510e+00   1.0000000e+00  -1.3601100e-01   2.4295300e-01   2.7605940e+00   1.0000000e+00  -1.6664800e-01   4.7496100e-01   2.5937690e+00   1.0000000e+00  -1.8653700e-01   7.0850600e-01   2.6064110e+00   1.0000000e+00  -3.5756700e-01   4.2119100e-01   2.7624420e+00   1.0000000e+00  -3.5756700e-01   4.2119100e-01   2.7624420e+00   1.0000000e+00  -3.5756700e-01   4.2119100e-01   2.7624420e+00   1.0000000e+00  -3.5756700e-01   4.2119100e-01   2.7624420e+00   1.0000000e+00   5.3486000e-02   3.6639800e-01   2.6107520e+00   1.0000000e+00   8.3098000e-02   5.8737100e-01   2.4315510e+00   1.0000000e+00  -2.0040900e-01   7.0927800e-01   2.3641310e+00   1.0000000e+00  -2.5757500e-01   7.6334400e-01   2.4072970e+00   1.0000000e+00   4.5836000e-02   9.9800000e-03   2.5567570e+00   1.0000000e+00  -1.4868000e-02  -5.9571900e-01   2.6945150e+00   1.0000000e+00  -1.7656000e-02  -1.0902480e+00   2.7439320e+00   1.0000000e+00  -9.2329000e-02  -1.1109490e+00   2.5325630e+00   1.0000000e+00  -3.4288400e-01   3.1121000e-02   2.6928780e+00   1.0000000e+00  -2.5693400e-01  -5.9865400e-01   2.6775610e+00   1.0000000e+00  -2.8096800e-01  -1.0894640e+00   2.7519700e+00   1.0000000e+00  -3.5581100e-01  -1.1177020e+00   2.5415360e+00   1.0000000e+00
   1.0000000e+00  -1.0039500e-01   1.6578000e-02   2.7615180e+00   1.0000000e+00  -1.4173800e-01   2.4072400e-01   2.7612920e+00   1.0000000e+00  -1.7837600e-01   4.6744100e-01   2.5885080e+00   1.0000000e+00  -2.0704900e-01   7.0112800e-01   2.6013980e+00   1.0000000e+00  -3.6815300e-01   4.1272900e-01   2.7581650e+00   1.0000000e+00  -3.6815300e-01   4.1272900e-01   2.7581650e+00   1.0000000e+00  -3.6815300e-01   4.1272900e-01   2.7581650e+00   1.0000000e+00  -3.6815300e-01   4.1272900e-01   2.7581650e+00   1.0000000e+00   4.3844000e-02   3.6559500e-01   2.6089560e+00   1.0000000e+00   8.9992000e-02   5.9058900e-01   2.4352980e+00   1.0000000e+00  -2.0621800e-01   6.7623800e-01   2.3576020e+00   1.0000000e+00  -2.6801500e-01   7.1296600e-01   2.4113290e+00   1.0000000e+00   4.2314000e-02   7.4210000e-03   2.5519480e+00   1.0000000e+00  -1.2701000e-02  -5.9639600e-01   2.6947070e+00   1.0000000e+00  -1.5141000e-02  -1.0910230e+00   2.7431500e+00   1.0000000e+00  -9.2896000e-02  -1.1112370e+00   2.5328490e+00   1.0000000e+00  -3.4439500e-01   3.0427000e-02   2.6933880e+00   1.0000000e+00  -2.5925100e-01  -5.9999000e-01   2.6742990e+00   1.0000000e+00  -2.7563400e-01  -1.0909820e+00   2.7495790e+00   1.0000000e+00  -3.5358100e-01  -1.1204460e+00   2.5404440e+00   1.0000000e+00
   1.0000000e+00  -9.2691000e-02   1.7711000e-02   2.7574320e+00   1.0000000e+00  -1.3788100e-01   2.3960600e-01   2.7686750e+00   1.0000000e+00  -1.7581700e-01   4.6377400e-01   2.5928730e+00   1.0000000e+00  -1.6303800e-01   6.9924000e-01   2.6102090e+00   1.0000000e+00  -3.5932000e-01   4.1797100e-01   2.7718160e+00   1.0000000e+00  -3.5932000e-01   4.1797100e-01   2.7718160e+00   1.0000000e+00  -3.5932000e-01   4.1797100e-01   2.7718160e+00   1.0000000e+00  -3.5932000e-01   4.1797100e-01   2.7718160e+00   1.0000000e+00   4.4410000e-02   3.5595600e-01   2.6056190e+00   1.0000000e+00   1.1270600e-01   5.7969000e-01   2.4365160e+00   1.0000000e+00  -1.5756200e-01   7.0894500e-01   2.3276210e+00   1.0000000e+00  -2.2645300e-01   7.5502500e-01   2.3620460e+00   1.0000000e+00   4.5821000e-02   3.8080000e-03   2.5453210e+00   1.0000000e+00  -1.0829000e-02  -5.9719400e-01   2.6917690e+00   1.0000000e+00  -1.7443000e-02  -1.0910980e+00   2.7467530e+00   1.0000000e+00  -9.9509000e-02  -1.1132070e+00   2.5382880e+00   1.0000000e+00  -3.3763900e-01   3.5487000e-02   2.6937600e+00   1.0000000e+00  -2.5727200e-01  -5.9726100e-01   2.6749720e+00   1.0000000e+00  -2.6952100e-01  -1.0889630e+00   2.7463000e+00   1.0000000e+00  -3.5127600e-01  -1.1170790e+00   2.5384370e+00   1.0000000e+00
   1.0000000e+00  -9.8828000e-02   1.8440000e-02   2.7628130e+00   1.0000000e+00  -1.2269700e-01   2.4856200e-01   2.7593990e+00   1.0000000e+00  -1.7281000e-01   4.6661300e-01   2.5790120e+00   1.0000000e+00  -1.7051000e-01   7.2351900e-01   2.6350460e+00   1.0000000e+00  -3.6698200e-01   3.9216400e-01   2.7356850e+00   1.0000000e+00  -3.6698200e-01   3.9216400e-01   2.7356850e+00   1.0000000e+00  -3.6698200e-01   3.9216400e-01   2.7356850e+00   1.0000000e+00  -3.6698200e-01   3.9216400e-01   2.7356850e+00   1.0000000e+00   6.3026000e-02   3.9242300e-01   2.6165370e+00   1.0000000e+00   1.7941600e-01   5.6404300e-01   2.4154030e+00   1.0000000e+00  -7.8890000e-03   7.8674500e-01   2.2846420e+00   1.0000000e+00  -4.4727000e-02   8.6666200e-01   2.3022690e+00   1.0000000e+00   5.8014000e-02   4.0150000e-03   2.5639110e+00   1.0000000e+00  -1.3097000e-02  -5.9865700e-01   2.6856450e+00   1.0000000e+00  -1.6874000e-02  -1.0923280e+00   2.7429440e+00   1.0000000e+00  -8.0486000e-02  -1.1167460e+00   2.5283780e+00   1.0000000e+00  -3.3673100e-01   4.0737000e-02   2.6775200e+00   1.0000000e+00  -2.6016000e-01  -5.9290600e-01   2.6735390e+00   1.0000000e+00  -2.8088800e-01  -1.0835410e+00   2.7500650e+00   1.0000000e+00  -3.4449100e-01  -1.1141960e+00   2.5362990e+00   1.0000000e+00
   1.0000000e+00  -1.1105000e-01   2.1852000e-02   2.7613340e+00   1.0000000e+00  -1.1499600e-01   2.5146200e-01   2.7565260e+00   1.0000000e+00  -1.5655200e-01   4.5426400e-01   2.5571730e+00   1.0000000e+00  -1.7391100e-01   7.2535600e-01   2.6287530e+00   1.0000000e+00  -3.6031300e-01   3.8526600e-01   2.7038460e+00   1.0000000e+00  -3.6031300e-01   3.8526600e-01   2.7038460e+00   1.0000000e+00  -3.6031300e-01   3.8526600e-01   2.7038460e+00   1.0000000e+00  -3.6031300e-01   3.8526600e-01   2.7038460e+00   1.0000000e+00   7.8153000e-02   3.9039600e-01   2.6176630e+00   1.0000000e+00   2.1595000e-01   5.4105000e-01   2.4134500e+00   1.0000000e+00   1.4627400e-01   8.1909200e-01   2.2736880e+00   1.0000000e+00   1.6661700e-01   8.9880900e-01   2.3095460e+00   1.0000000e+00   6.1102000e-02   2.4360000e-03   2.5759790e+00   1.0000000e+00  -1.4561000e-02  -6.0111600e-01   2.6881590e+00   1.0000000e+00  -1.9048000e-02  -1.0955200e+00   2.7386920e+00   1.0000000e+00  -6.4758000e-02  -1.1175230e+00   2.5193580e+00   1.0000000e+00  -3.4167100e-01   3.8542000e-02   2.6569060e+00   1.0000000e+00  -2.6369300e-01  -5.9415500e-01   2.6746230e+00   1.0000000e+00  -2.7666400e-01  -1.0847870e+00   2.7528600e+00   1.0000000e+00  -3.2376800e-01  -1.1182380e+00   2.5352750e+00   1.0000000e+00
   1.0000000e+00  -1.1194200e-01   1.9831000e-02   2.7605600e+00   1.0000000e+00  -1.1519400e-01   2.4717200e-01   2.7506840e+00   1.0000000e+00  -1.6739900e-01   4.5526700e-01   2.5594560e+00   1.0000000e+00  -1.8259700e-01   7.1967600e-01   2.6325580e+00   1.0000000e+00  -3.6477900e-01   3.7731100e-01   2.7103060e+00   1.0000000e+00  -3.6477900e-01   3.7731100e-01   2.7103060e+00   1.0000000e+00  -3.6477900e-01   3.7731100e-01   2.7103060e+00   1.0000000e+00  -3.6477900e-01   3.7731100e-01   2.7103060e+00   1.0000000e+00   7.3371000e-02   3.9465500e-01   2.6095660e+00   1.0000000e+00   2.5337200e-01   5.2070200e-01   2.4223970e+00   1.0000000e+00   3.3229600e-01   8.0689000e-01   2.3062890e+00   1.0000000e+00   3.5387300e-01   8.5721500e-01   2.2351820e+00   1.0000000e+00   5.4614000e-02   8.6220000e-03   2.5695020e+00   1.0000000e+00  -1.8533000e-02  -5.9866700e-01   2.6884780e+00   1.0000000e+00  -1.4205000e-02  -1.0924200e+00   2.7450280e+00   1.0000000e+00  -6.6737000e-02  -1.1177840e+00   2.5275920e+00   1.0000000e+00  -3.4618700e-01   3.1813000e-02   2.6638390e+00   1.0000000e+00  -2.6414400e-01  -5.9712200e-01   2.6788530e+00   1.0000000e+00  -2.7592600e-01  -1.0882180e+00   2.7543200e+00   1.0000000e+00  -3.2979700e-01  -1.1201550e+00   2.5380810e+00   1.0000000e+00
   1.0000000e+00  -1.1338400e-01   1.8657000e-02   2.7571760e+00   1.0000000e+00  -1.1487200e-01   2.4677700e-01   2.7459060e+00   1.0000000e+00  -1.7468100e-01   4.5495200e-01   2.5570060e+00   1.0000000e+00  -1.8994100e-01   7.2189000e-01   2.6267350e+00   1.0000000e+00  -3.6712300e-01   3.7369400e-01   2.7124250e+00   1.0000000e+00  -3.6712300e-01   3.7369400e-01   2.7124250e+00   1.0000000e+00  -3.6712300e-01   3.7369400e-01   2.7124250e+00   1.0000000e+00  -3.6712300e-01   3.7369400e-01   2.7124250e+00   1.0000000e+00   6.9870000e-02   3.9749300e-01   2.6002940e+00   1.0000000e+00   2.8209800e-01   5.0046600e-01   2.4334610e+00   1.0000000e+00   4.9725900e-01   7.1236000e-01   2.3304460e+00   1.0000000e+00   5.8432600e-01   7.0401000e-01   2.3505460e+00   1.0000000e+00   4.8176000e-02   6.9770000e-03   2.5619030e+00   1.0000000e+00  -1.6826000e-02  -6.0066200e-01   2.6830560e+00   1.0000000e+00  -1.9208000e-02  -1.0942360e+00   2.7412660e+00   1.0000000e+00  -7.6083000e-02  -1.1194770e+00   2.5249110e+00   1.0000000e+00  -3.5018600e-01   2.7795000e-02   2.6665600e+00   1.0000000e+00  -2.6877900e-01  -6.0020600e-01   2.6810220e+00   1.0000000e+00  -2.7959800e-01  -1.0917520e+00   2.7536460e+00   1.0000000e+00  -3.3900800e-01  -1.1222090e+00   2.5386490e+00   1.0000000e+00
   1.0000000e+00  -1.1338200e-01   1.8495000e-02   2.7570090e+00   1.0000000e+00  -1.1424800e-01   2.4669900e-01   2.7432020e+00   1.0000000e+00  -1.7008900e-01   4.5919600e-01   2.5579370e+00   1.0000000e+00  -2.0173000e-01   7.2080400e-01   2.6262620e+00   1.0000000e+00  -3.6310800e-01   3.8120900e-01   2.7143120e+00   1.0000000e+00  -3.6310800e-01   3.8120900e-01   2.7143120e+00   1.0000000e+00  -3.6310800e-01   3.8120900e-01   2.7143120e+00   1.0000000e+00  -3.6310800e-01   3.8120900e-01   2.7143120e+00   1.0000000e+00   7.2947000e-02   3.9417900e-01   2.5977570e+00   1.0000000e+00   2.8548100e-01   4.9590100e-01   2.4300050e+00   1.0000000e+00   5.2143500e-01   6.9269100e-01   2.3426780e+00   1.0000000e+00   6.0662300e-01   6.6478800e-01   2.3383310e+00   1.0000000e+00   4.7073000e-02   8.7870000e-03   2.5607200e+00   1.0000000e+00  -2.1596000e-02  -5.9997400e-01   2.6828170e+00   1.0000000e+00  -1.4838000e-02  -1.0922630e+00   2.7507460e+00   1.0000000e+00  -7.3426000e-02  -1.1227640e+00   2.5355290e+00   1.0000000e+00  -3.5074500e-01   2.7328000e-02   2.6678440e+00   1.0000000e+00  -2.6982800e-01  -5.9994100e-01   2.6812860e+00   1.0000000e+00  -2.7933200e-01  -1.0910450e+00   2.7570230e+00   1.0000000e+00  -3.4019800e-01  -1.1229280e+00   2.5426390e+00   1.0000000e+00
   1.0000000e+00  -1.1489900e-01   2.0609000e-02   2.7547020e+00   1.0000000e+00  -1.1352800e-01   2.4670200e-01   2.7425800e+00   1.0000000e+00  -1.6990500e-01   4.5726700e-01   2.5552810e+00   1.0000000e+00  -1.9166200e-01   7.2240400e-01   2.6272810e+00   1.0000000e+00  -3.6511400e-01   3.7413600e-01   2.7061940e+00   1.0000000e+00  -3.6511400e-01   3.7413600e-01   2.7061940e+00   1.0000000e+00  -3.6511400e-01   3.7413600e-01   2.7061940e+00   1.0000000e+00  -3.6511400e-01   3.7413600e-01   2.7061940e+00   1.0000000e+00   7.4304000e-02   3.9919200e-01   2.6020960e+00   1.0000000e+00   2.7199200e-01   4.9465300e-01   2.4142810e+00   1.0000000e+00   4.6554300e-01   7.1959300e-01   2.2970860e+00   1.0000000e+00   5.5448700e-01   7.0762500e-01   2.2973050e+00   1.0000000e+00   5.0075000e-02   9.1120000e-03   2.5622930e+00   1.0000000e+00  -1.7857000e-02  -5.9937300e-01   2.6833730e+00   1.0000000e+00  -1.5373000e-02  -1.0926850e+00   2.7437550e+00   1.0000000e+00  -6.8763000e-02  -1.1195210e+00   2.5267050e+00   1.0000000e+00  -3.5016800e-01   2.7554000e-02   2.6599910e+00   1.0000000e+00  -2.6619900e-01  -5.9973400e-01   2.6779030e+00   1.0000000e+00  -2.6901700e-01  -1.0908760e+00   2.7539340e+00   1.0000000e+00  -3.2500100e-01  -1.1239200e+00   2.5383990e+00   1.0000000e+00
   1.0000000e+00  -1.1183400e-01   1.6018000e-02   2.7550450e+00   1.0000000e+00  -1.1312000e-01   2.4392400e-01   2.7455490e+00   1.0000000e+00  -1.7149200e-01   4.5545600e-01   2.5599580e+00   1.0000000e+00  -1.8192000e-01   7.1723300e-01   2.6102340e+00   1.0000000e+00  -3.6478300e-01   3.7232300e-01   2.7133190e+00   1.0000000e+00  -3.6478300e-01   3.7232300e-01   2.7133190e+00   1.0000000e+00  -3.6478300e-01   3.7232300e-01   2.7133190e+00   1.0000000e+00  -3.6478300e-01   3.7232300e-01   2.7133190e+00   1.0000000e+00   7.2107000e-02   3.9633700e-01   2.6032790e+00   1.0000000e+00   2.4027200e-01   5.0650100e-01   2.3956300e+00   1.0000000e+00   3.5693700e-01   7.6624700e-01   2.2514260e+00   1.0000000e+00   4.4275700e-01   7.8899900e-01   2.2645320e+00   1.0000000e+00   5.0125000e-02   4.6590000e-03   2.5600830e+00   1.0000000e+00  -1.0110000e-02  -6.0076100e-01   2.6811090e+00   1.0000000e+00  -2.4269000e-02  -1.0925020e+00   2.7518180e+00   1.0000000e+00  -7.8689000e-02  -1.1220570e+00   2.5353780e+00   1.0000000e+00  -3.4824500e-01   2.9173000e-02   2.6639060e+00   1.0000000e+00  -2.6180500e-01  -6.0026700e-01   2.6790300e+00   1.0000000e+00  -2.8012100e-01  -1.0908930e+00   2.7562300e+00   1.0000000e+00  -3.3848200e-01  -1.1225610e+00   2.5411200e+00   1.0000000e+00
