648220700 0.062590 0.195251 2.690801 1.000000 0.062483 0.256777 2.723332 1.000000 0.061116 0.583281 2.712807 1.000000 0.060142 0.740454 2.695900 1.000000 -0.101254 0.508840 2.705787 1.000000 -0.277760 0.694466 2.647412 1.000000 -0.389246 0.926289 2.611352 1.000000 -0.421731 0.982470 2.604703 1.000000 0.224301 0.500324 2.704503 1.000000 0.404489 0.643784 2.643289 1.000000 0.561820 0.872542 2.608401 1.000000 0.606180 0.920232 2.604712 1.000000 -0.007522 0.124334 2.681368 1.000000 -0.041262 -0.391045 2.748907 1.000000 -0.072757 -0.774948 2.804141 1.000000 -0.079099 -0.846427 2.753489 1.000000 0.133245 0.121179 2.687011 1.000000 0.147598 -0.397024 2.760783 1.000000 0.155845 -0.776081 2.801201 1.000000 0.155693 -0.825258 2.710317 1.000000
648252605 0.062650 0.196163 2.690516 1.000000 0.062646 0.257472 2.723483 1.000000 0.061615 0.583402 2.712808 1.000000 0.060209 0.740863 2.696334 1.000000 -0.100941 0.509261 2.705490 1.000000 -0.275215 0.693753 2.648039 1.000000 -0.386757 0.926065 2.610974 1.000000 -0.419180 0.982298 2.604161 1.000000 0.225072 0.501110 2.703980 1.000000 0.403175 0.643497 2.642787 1.000000 0.561787 0.873026 2.608751 1.000000 0.602908 0.923235 2.601820 1.000000 -0.007688 0.125229 2.680961 1.000000 -0.041103 -0.390552 2.748811 1.000000 -0.072724 -0.774841 2.804044 1.000000 -0.077934 -0.846533 2.753560 1.000000 0.133283 0.121715 2.686758 1.000000 0.147614 -0.396806 2.760837 1.000000 0.155632 -0.776347 2.801807 1.000000 0.155408 -0.825512 2.710914 1.000000
648294592 0.062635 0.196171 2.690497 1.000000 0.062595 0.257467 2.723801 1.000000 0.061613 0.583486 2.712802 1.000000 0.060330 0.741172 2.696374 1.000000 -0.100871 0.509718 2.704981 1.000000 -0.274778 0.694549 2.647482 1.000000 -0.386169 0.926440 2.610816 1.000000 -0.417867 0.983093 2.603764 1.000000 0.224862 0.500908 2.703729 1.000000 0.401200 0.642789 2.643504 1.000000 0.561723 0.875870 2.608027 1.000000 0.598187 0.929415 2.599812 1.000000 -0.007708 0.125233 2.680939 1.000000 -0.040950 -0.390384 2.748327 1.000000 -0.072368 -0.774522 2.803644 1.000000 -0.077840 -0.846696 2.753871 1.000000 0.133260 0.121745 2.686739 1.000000 0.147702 -0.396028 2.760942 1.000000 0.155143 -0.776631 2.800058 1.000000 0.155012 -0.825799 2.709159 1.000000
648337804 0.062626 0.196410 2.690150 1.000000 0.062600 0.257662 2.723809 1.000000 0.061837 0.583598 2.712651 1.000000 0.060695 0.741540 2.696920 1.000000 -0.099953 0.509653 2.704416 1.000000 -0.273823 0.693992 2.647880 1.000000 -0.385265 0.926204 2.610367 1.000000 -0.417241 0.982812 2.603935 1.000000 0.225408 0.501140 2.703428 1.000000 0.401380 0.644603 2.642671 1.000000 0.561212 0.876126 2.607499 1.000000 0.595133 0.931088 2.597660 1.000000 -0.007788 0.125516 2.680622 1.000000 -0.040808 -0.390308 2.748421 1.000000 -0.072241 -0.774491 2.803678 1.000000 -0.078174 -0.846425 2.753604 1.000000 0.133218 0.121983 2.686224 1.000000 0.147723 -0.395665 2.760831 1.000000 0.155098 -0.776669 2.800178 1.000000 0.155038 -0.825831 2.709271 1.000000
648371110 0.063143 0.196628 2.690024 1.000000 0.063029 0.257818 2.724059 1.000000 0.062029 0.583660 2.712800 1.000000 0.060683 0.741533 2.696883 1.000000 -0.099587 0.509379 2.704282 1.000000 -0.272846 0.692973 2.647589 1.000000 -0.385113 0.926426 2.610648 1.000000 -0.417170 0.983131 2.603613 1.000000 0.225910 0.501645 2.703384 1.000000 0.401378 0.645568 2.641824 1.000000 0.514264 0.820919 2.605601 1.000000 0.564874 0.893400 2.599088 1.000000 -0.007268 0.125547 2.680411 1.000000 -0.040731 -0.390342 2.748395 1.000000 -0.072281 -0.774577 2.803837 1.000000 -0.077814 -0.846329 2.753448 1.000000 0.133973 0.122396 2.686014 1.000000 0.147797 -0.395669 2.760857 1.000000 0.154981 -0.776820 2.800333 1.000000 0.154928 -0.825975 2.709414 1.000000
648404481 0.063155 0.196786 2.689964 1.000000 0.063094 0.257958 2.724328 1.000000 0.062207 0.583886 2.712957 1.000000 0.060763 0.741692 2.697005 1.000000 -0.099573 0.509666 2.704511 1.000000 -0.270642 0.689968 2.646657 1.000000 -0.384884 0.925219 2.611487 1.000000 -0.416837 0.982151 2.604092 1.000000 0.225948 0.501748 2.703246 1.000000 0.399026 0.644179 2.641470 1.000000 0.513136 0.818752 2.605787 1.000000 0.563370 0.891798 2.599256 1.000000 -0.007283 0.125669 2.680313 1.000000 -0.040586 -0.390331 2.748367 1.000000 -0.072267 -0.774586 2.803789 1.000000 -0.077222 -0.845969 2.752809 1.000000 0.133970 0.122527 2.685942 1.000000 0.147863 -0.395607 2.760885 1.000000 0.155817 -0.778213 2.802067 1.000000 0.155662 -0.827363 2.711138 1.000000
648437555 0.063759 0.197005 2.689866 1.000000 0.063602 0.258204 2.724467 1.000000 0.062674 0.584160 2.712729 1.000000 0.061392 0.742236 2.697709 1.000000 -0.098611 0.509150 2.703982 1.000000 -0.272933 0.694161 2.648371 1.000000 -0.385117 0.925956 2.613574 1.000000 -0.417265 0.982773 2.605882 1.000000 0.226992 0.502805 2.703556 1.000000 0.399202 0.644678 2.640611 1.000000 0.556152 0.874023 2.595995 1.000000 0.588393 0.931306 2.596267 1.000000 -0.006679 0.125729 2.680123 1.000000 -0.040474 -0.390289 2.748220 1.000000 -0.071963 -0.774407 2.803834 1.000000 -0.077728 -0.845740 2.752859 1.000000 0.134665 0.122859 2.686010 1.000000 0.147954 -0.395787 2.761089 1.000000 0.155928 -0.777672 2.800846 1.000000 0.155976 -0.826831 2.709914 1.000000
648470668 0.064043 0.197897 2.689960 1.000000 0.063938 0.258894 2.724890 1.000000 0.063077 0.584304 2.713173 1.000000 0.061920 0.742289 2.698194 1.000000 -0.098840 0.509602 2.704610 1.000000 -0.273433 0.695039 2.648047 1.000000 -0.385907 0.927005 2.614650 1.000000 -0.429135 1.004559 2.618832 1.000000 0.228469 0.504221 2.703855 1.000000 0.399849 0.645127 2.639840 1.000000 0.557459 0.876638 2.596467 1.000000 0.589495 0.933990 2.595585 1.000000 -0.006648 0.126020 2.680171 1.000000 -0.040354 -0.390043 2.748197 1.000000 -0.071844 -0.774136 2.803519 1.000000 -0.077727 -0.845829 2.753052 1.000000 0.135024 0.123415 2.685879 1.000000 0.148217 -0.394903 2.760607 1.000000 0.155889 -0.777678 2.800901 1.000000 0.155816 -0.826825 2.709954 1.000000
648516717 0.064052 0.197943 2.689917 1.000000 0.063958 0.258924 2.725163 1.000000 0.063631 0.584945 2.713669 1.000000 0.061932 0.742274 2.698074 1.000000 -0.098492 0.509471 2.704250 1.000000 -0.273860 0.694559 2.647823 1.000000 -0.389264 0.929521 2.611037 1.000000 -0.427616 0.981968 2.601113 1.000000 0.228391 0.504202 2.703681 1.000000 0.400558 0.645871 2.638729 1.000000 0.557937 0.877668 2.596086 1.000000 0.590713 0.934536 2.592640 1.000000 -0.006649 0.126211 2.680105 1.000000 -0.040124 -0.389709 2.748353 1.000000 -0.071873 -0.774159 2.803538 1.000000 -0.077120 -0.844743 2.751457 1.000000 0.134980 0.123509 2.685740 1.000000 0.148406 -0.394532 2.760517 1.000000 0.153424 -0.778041 2.801237 1.000000 0.153404 -0.827173 2.710277 1.000000
648561372 0.064104 0.198317 2.689878 1.000000 0.064147 0.259268 2.725482 1.000000 0.064088 0.585357 2.714032 1.000000 0.062129 0.742463 2.697891 1.000000 -0.098469 0.509407 2.704273 1.000000 -0.274548 0.694369 2.646782 1.000000 -0.389772 0.929538 2.611092 1.000000 -0.427719 0.982309 2.601134 1.000000 0.229384 0.504544 2.702957 1.000000 0.399559 0.643866 2.636719 1.000000 0.557688 0.877280 2.592450 1.000000 0.590915 0.933816 2.587600 1.000000 -0.006716 0.126426 2.680127 1.000000 -0.039950 -0.389520 2.748467 1.000000 -0.071771 -0.774177 2.803323 1.000000 -0.077088 -0.845850 2.752750 1.000000 0.135051 0.123726 2.685517 1.000000 0.148456 -0.394740 2.760296 1.000000 0.153505 -0.778032 2.801285 1.000000 0.153258 -0.827153 2.710310 1.000000
648595635 0.064120 0.198327 2.689827 1.000000 0.064184 0.259273 2.725678 1.000000 0.064135 0.585332 2.713822 1.000000 0.062182 0.742352 2.697879 1.000000 -0.098258 0.509431 2.704316 1.000000 -0.274981 0.694389 2.646720 1.000000 -0.392519 0.931781 2.608313 1.000000 -0.429603 0.985700 2.601563 1.000000 0.229471 0.504512 2.702856 1.000000 0.398210 0.641439 2.633873 1.000000 0.556488 0.874626 2.589109 1.000000 0.590082 0.930021 2.577675 1.000000 -0.006705 0.126442 2.680107 1.000000 -0.039803 -0.389513 2.748547 1.000000 -0.071843 -0.774192 2.803141 1.000000 -0.076990 -0.845901 2.752587 1.000000 0.135062 0.123726 2.685459 1.000000 0.148453 -0.395703 2.760483 1.000000 0.155352 -0.779565 2.802444 1.000000 0.155062 -0.828696 2.711464 1.000000
648628285 0.064211 0.198387 2.689874 1.000000 0.064471 0.259311 2.726065 1.000000 0.064358 0.585700 2.714405 1.000000 0.062184 0.742246 2.697172 1.000000 -0.098117 0.509382 2.704069 1.000000 -0.274324 0.692819 2.646244 1.000000 -0.392598 0.931586 2.608115 1.000000 -0.429536 0.985696 2.601821 1.000000 0.229545 0.504489 2.701027 1.000000 0.399155 0.642211 2.631884 1.000000 0.557860 0.874544 2.583617 1.000000 0.592083 0.930016 2.574481 1.000000 -0.006591 0.126538 2.680156 1.000000 -0.039742 -0.389500 2.748519 1.000000 -0.071762 -0.774139 2.803357 1.000000 -0.076408 -0.847381 2.754985 1.000000 0.135122 0.123770 2.685449 1.000000 0.148692 -0.394748 2.760368 1.000000 0.156662 -0.773181 2.799472 1.000000 0.155911 -0.822298 2.708476 1.000000
648661169 0.064782 0.198505 2.689894 1.000000 0.065059 0.259495 2.726300 1.000000 0.064941 0.586080 2.714210 1.000000 0.062228 0.742487 2.696119 1.000000 -0.097964 0.509285 2.704000 1.000000 -0.273905 0.690888 2.646223 1.000000 -0.392596 0.931358 2.608084 1.000000 -0.429401 0.985599 2.601829 1.000000 0.229582 0.504590 2.700918 1.000000 0.401959 0.644626 2.630093 1.000000 0.560355 0.877174 2.582198 1.000000 0.594963 0.932053 2.570956 1.000000 -0.006003 0.126650 2.680168 1.000000 -0.039713 -0.389470 2.748383 1.000000 -0.071692 -0.773311 2.802633 1.000000 -0.077304 -0.847183 2.755318 1.000000 0.135693 0.123933 2.685559 1.000000 0.148673 -0.394704 2.760408 1.000000 0.157209 -0.776757 2.801431 1.000000 0.156440 -0.825888 2.710433 1.000000
648695471 0.064627 0.198532 2.690001 1.000000 0.064964 0.259490 2.726668 1.000000 0.064293 0.586005 2.714508 1.000000 0.062387 0.742723 2.695933 1.000000 -0.098412 0.510029 2.704407 1.000000 -0.274427 0.690839 2.646004 1.000000 -0.392555 0.932489 2.608640 1.000000 -0.432242 1.007805 2.607437 1.000000 0.229367 0.504092 2.700132 1.000000 0.402055 0.644562 2.629491 1.000000 0.562487 0.875722 2.582022 1.000000 0.595397 0.931818 2.572520 1.000000 -0.006132 0.126626 2.680240 1.000000 -0.039581 -0.389866 2.748342 1.000000 -0.071446 -0.773174 2.802613 1.000000 -0.089579 -0.849202 2.762363 1.000000 0.135610 0.123936 2.685637 1.000000 0.148786 -0.394870 2.760485 1.000000 0.157214 -0.776759 2.801408 1.000000 0.156133 -0.825889 2.710397 1.000000
648727382 0.064408 0.197897 2.690053 1.000000 0.064786 0.258970 2.726983 1.000000 0.063439 0.585863 2.714803 1.000000 0.062270 0.742421 2.695524 1.000000 -0.098130 0.509754 2.704066 1.000000 -0.274536 0.690239 2.645796 1.000000 -0.393216 0.933099 2.608510 1.000000 -0.429431 0.987887 2.605214 1.000000 0.228593 0.503191 2.698850 1.000000 0.401867 0.644281 2.628941 1.000000 0.564299 0.874091 2.582130 1.000000 0.595955 0.930501 2.570297 1.000000 -0.006177 0.126271 2.680156 1.000000 -0.039515 -0.390003 2.748316 1.000000 -0.071537 -0.773314 2.802720 1.000000 -0.086336 -0.849990 2.762312 1.000000 0.135444 0.123532 2.685784 1.000000 0.148679 -0.395116 2.760422 1.000000 0.157316 -0.777806 2.802201 1.000000 0.155973 -0.826935 2.711179 1.000000
648769479 0.064592 0.197648 2.690150 1.000000 0.064899 0.258789 2.727157 1.000000 0.062861 0.585156 2.714219 1.000000 0.062439 0.742407 2.695535 1.000000 -0.097764 0.509525 2.703965 1.000000 -0.274680 0.690083 2.645682 1.000000 -0.393325 0.932996 2.608314 1.000000 -0.429899 0.987547 2.604468 1.000000 0.228430 0.503085 2.698536 1.000000 0.404700 0.645269 2.627857 1.000000 0.566457 0.875624 2.581733 1.000000 0.598872 0.931493 2.569238 1.000000 -0.005614 0.126007 2.680782 1.000000 -0.039508 -0.389935 2.748297 1.000000 -0.071451 -0.773340 2.802703 1.000000 -0.084960 -0.849945 2.761692 1.000000 0.135612 0.123394 2.685766 1.000000 0.149525 -0.399172 2.760770 1.000000 0.155356 -0.781023 2.804591 1.000000 0.164417 -0.863912 2.776662 1.000000
648801557 0.064557 0.197373 2.690112 1.000000 0.064976 0.258601 2.727194 1.000000 0.063220 0.585088 2.713882 1.000000 0.062711 0.741412 2.694140 1.000000 -0.097445 0.509161 2.703871 1.000000 -0.273842 0.686580 2.647474 1.000000 -0.393409 0.932326 2.608239 1.000000 -0.430441 0.986276 2.602091 1.000000 0.228492 0.502499 2.697818 1.000000 0.413813 0.650973 2.625905 1.000000 0.541504 0.828613 2.586200 1.000000 0.587138 0.902900 2.573875 1.000000 -0.005702 0.125732 2.681187 1.000000 -0.039401 -0.389972 2.748381 1.000000 -0.071616 -0.773051 2.803872 1.000000 -0.084679 -0.847851 2.759496 1.000000 0.135410 0.122959 2.685307 1.000000 0.149685 -0.400403 2.761227 1.000000 0.154404 -0.781647 2.804552 1.000000 0.169034 -0.861376 2.770432 1.000000
648844414 0.064866 0.196753 2.690261 1.000000 0.065506 0.258137 2.727348 1.000000 0.063280 0.585015 2.713827 1.000000 0.062816 0.741461 2.694121 1.000000 -0.097087 0.508893 2.703787 1.000000 -0.273805 0.684195 2.646260 1.000000 -0.393810 0.930489 2.606851 1.000000 -0.430454 0.984512 2.598938 1.000000 0.228231 0.500078 2.694968 1.000000 0.419081 0.653573 2.624449 1.000000 0.576660 0.867188 2.572526 1.000000 0.598385 0.929241 2.573683 1.000000 -0.005273 0.125127 2.681826 1.000000 -0.039181 -0.390120 2.748694 1.000000 -0.071275 -0.772960 2.802741 1.000000 -0.084084 -0.848130 2.758899 1.000000 0.135659 0.122550 2.685207 1.000000 0.149636 -0.400412 2.761160 1.000000 0.155330 -0.781865 2.804794 1.000000 0.166772 -0.862878 2.772503 1.000000
648878618 0.064975 0.196760 2.690249 1.000000 0.065651 0.258204 2.727295 1.000000 0.063852 0.585072 2.713172 1.000000 0.062653 0.741364 2.693863 1.000000 -0.096959 0.508835 2.703741 1.000000 -0.274310 0.683910 2.646024 1.000000 -0.394252 0.930177 2.606499 1.000000 -0.431044 0.983882 2.597022 1.000000 0.228271 0.500106 2.694970 1.000000 0.420597 0.652907 2.623537 1.000000 0.577044 0.867188 2.573292 1.000000 0.606200 0.926093 2.576090 1.000000 -0.005159 0.125160 2.681939 1.000000 -0.039118 -0.390189 2.748907 1.000000 -0.070962 -0.772746 2.802706 1.000000 -0.084315 -0.847894 2.758972 1.000000 0.135734 0.122554 2.685172 1.000000 0.149687 -0.399965 2.761400 1.000000 0.155539 -0.781182 2.804197 1.000000 0.161701 -0.864152 2.775626 1.000000
648911281 0.065008 0.196758 2.690202 1.000000 0.065729 0.258314 2.727083 1.000000 0.064644 0.585371 2.712154 1.000000 0.063309 0.741491 2.694089 1.000000 -0.096745 0.508831 2.703530 1.000000 -0.280910 0.689514 2.644428 1.000000 -0.395414 0.930176 2.606379 1.000000 -0.431883 0.984006 2.596631 1.000000 0.228265 0.500166 2.694889 1.000000 0.422627 0.652374 2.622735 1.000000 0.545410 0.822754 2.582287 1.000000 0.595112 0.896254 2.575988 1.000000 -0.005144 0.125180 2.681961 1.000000 -0.038995 -0.389947 2.748829 1.000000 -0.070392 -0.772407 2.801767 1.000000 -0.084295 -0.847827 2.758661 1.000000 0.135732 0.122565 2.685110 1.000000 0.149449 -0.398749 2.761119 1.000000 0.156107 -0.781371 2.803730 1.000000 0.153790 -0.830630 2.712734 1.000000
648944397 0.065186 0.196892 2.690208 1.000000 0.065840 0.258477 2.726922 1.000000 0.065043 0.585429 2.711814 1.000000 0.063624 0.741716 2.693268 1.000000 -0.096633 0.508891 2.703369 1.000000 -0.280341 0.686656 2.644839 1.000000 -0.396630 0.929866 2.606273 1.000000 -0.434014 0.983064 2.596388 1.000000 0.229278 0.500980 2.695615 1.000000 0.400433 0.613175 2.625539 1.000000 0.569547 0.837918 2.578313 1.000000 0.601759 0.894867 2.571642 1.000000 -0.005079 0.125203 2.682009 1.000000 -0.038920 -0.389945 2.748869 1.000000 -0.070454 -0.772667 2.802234 1.000000 -0.084328 -0.849246 2.761226 1.000000 0.135920 0.122670 2.685128 1.000000 0.150895 -0.394323 2.760670 1.000000 0.155937 -0.769762 2.800176 1.000000 0.153865 -0.819031 2.709187 1.000000
648978616 0.065294 0.197050 2.690223 1.000000 0.066040 0.258625 2.726756 1.000000 0.065335 0.585343 2.711545 1.000000 0.063984 0.741079 2.692672 1.000000 -0.096885 0.509419 2.704128 1.000000 -0.281031 0.686038 2.644744 1.000000 -0.399676 0.925330 2.603323 1.000000 -0.434152 0.980916 2.596232 1.000000 0.229616 0.501199 2.695572 1.000000 0.399990 0.612959 2.622025 1.000000 0.546875 0.803711 2.584235 1.000000 0.598476 0.875187 2.571912 1.000000 -0.005082 0.125240 2.682049 1.000000 -0.038861 -0.389952 2.748901 1.000000 -0.070188 -0.771997 2.802248 1.000000 -0.084125 -0.848423 2.760985 1.000000 0.136069 0.122739 2.685148 1.000000 0.150622 -0.394139 2.760581 1.000000 0.155631 -0.770993 2.800529 1.000000 0.153335 -0.820269 2.709556 1.000000
649011668 0.065144 0.196736 2.690291 1.000000 0.065974 0.258386 2.726744 1.000000 0.064503 0.585562 2.711986 1.000000 0.064019 0.741158 2.692636 1.000000 -0.096859 0.509415 2.704147 1.000000 -0.282687 0.683859 2.645067 1.000000 -0.406434 0.925677 2.604208 1.000000 -0.442764 0.980065 2.596794 1.000000 0.229498 0.499795 2.694372 1.000000 0.417896 0.625235 2.618140 1.000000 0.593658 0.845305 2.575639 1.000000 0.618712 0.905005 2.563760 1.000000 -0.005203 0.124993 2.682409 1.000000 -0.038805 -0.390255 2.749164 1.000000 -0.069952 -0.771962 2.802255 1.000000 -0.083693 -0.848238 2.760625 1.000000 0.135948 0.122265 2.684887 1.000000 0.150609 -0.394117 2.760554 1.000000 0.151143 -0.776711 2.805383 1.000000 0.169751 -0.857243 2.775245 1.000000
649045251 0.064845 0.195531 2.690360 1.000000 0.065660 0.257349 2.726563 1.000000 0.063130 0.584624 2.711401 1.000000 0.064378 0.741297 2.693460 1.000000 -0.096754 0.509335 2.703925 1.000000 -0.287180 0.683338 2.645385 1.000000 -0.412958 0.921450 2.605584 1.000000 -0.449702 0.975021 2.594754 1.000000 0.227285 0.495741 2.692800 1.000000 0.419897 0.623254 2.619259 1.000000 0.595561 0.843680 2.578792 1.000000 0.628154 0.897830 2.560278 1.000000 -0.005159 0.124296 2.682978 1.000000 -0.038739 -0.390292 2.749322 1.000000 -0.070166 -0.772086 2.803007 1.000000 -0.082609 -0.847664 2.759696 1.000000 0.135599 0.121264 2.684669 1.000000 0.150584 -0.394108 2.760529 1.000000 0.151933 -0.776876 2.804650 1.000000 0.164367 -0.860076 2.778847 1.000000
649078507 0.064965 0.195157 2.690431 1.000000 0.065786 0.257092 2.726360 1.000000 0.063548 0.584370 2.710856 1.000000 0.064802 0.741191 2.693689 1.000000 -0.096456 0.509242 2.703664 1.000000 -0.288899 0.676997 2.647471 1.000000 -0.428704 0.916895 2.602272 1.000000 -0.461473 0.974041 2.601206 1.000000 0.227527 0.494434 2.692549 1.000000 0.410326 0.601193 2.624400 1.000000 0.586139 0.821289 2.582888 1.000000 0.629036 0.867115 2.562877 1.000000 -0.005061 0.123907 2.683364 1.000000 -0.038767 -0.390322 2.749452 1.000000 -0.070278 -0.772339 2.803299 1.000000 -0.082957 -0.847626 2.759547 1.000000 0.135672 0.120921 2.684700 1.000000 0.150615 -0.394099 2.760558 1.000000 0.152561 -0.777725 2.804601 1.000000 0.165359 -0.861763 2.781865 1.000000
649111500 0.065209 0.195090 2.690442 1.000000 0.065987 0.257108 2.726089 1.000000 0.064298 0.584517 2.710314 1.000000 0.064894 0.741192 2.693646 1.000000 -0.095740 0.508433 2.703264 1.000000 -0.290750 0.661258 2.652313 1.000000 -0.445369 0.894248 2.595649 1.000000 -0.486069 0.946051 2.593929 1.000000 0.229189 0.494839 2.693045 1.000000 0.409601 0.592589 2.626759 1.000000 0.591546 0.807618 2.586278 1.000000 0.639371 0.851661 2.575511 1.000000 -0.004936 0.123803 2.683451 1.000000 -0.038770 -0.390449 2.749470 1.000000 -0.069073 -0.771264 2.801323 1.000000 -0.083738 -0.848074 2.760985 1.000000 0.136014 0.120751 2.684758 1.000000 0.150740 -0.394277 2.760624 1.000000 0.152689 -0.777651 2.804583 1.000000 0.163822 -0.861859 2.781624 1.000000
649145444 0.065386 0.194550 2.690672 1.000000 0.066229 0.256861 2.726007 1.000000 0.064655 0.584993 2.710367 1.000000 0.064648 0.741344 2.692950 1.000000 -0.095351 0.508065 2.703236 1.000000 -0.290541 0.651791 2.655664 1.000000 -0.452764 0.879240 2.598310 1.000000 -0.486403 0.935646 2.594531 1.000000 0.229038 0.494209 2.692225 1.000000 0.411996 0.587562 2.627561 1.000000 0.618502 0.778385 2.583631 1.000000 0.678207 0.862465 2.569972 1.000000 -0.004723 0.123445 2.683899 1.000000 -0.038783 -0.390834 2.749691 1.000000 -0.069509 -0.771961 2.802489 1.000000 -0.083157 -0.847979 2.760351 1.000000 0.136047 0.120293 2.684901 1.000000 0.150699 -0.395923 2.760445 1.000000 0.152422 -0.778131 2.804555 1.000000 0.164855 -0.860168 2.775298 1.000000
649178388 0.064871 0.193036 2.691221 1.000000 0.065671 0.255443 2.726305 1.000000 0.063492 0.583927 2.710800 1.000000 0.064948 0.740967 2.692844 1.000000 -0.094499 0.506087 2.703187 1.000000 -0.290399 0.637812 2.661714 1.000000 -0.466905 0.853613 2.601753 1.000000 -0.514645 0.898792 2.598674 1.000000 0.229176 0.493234 2.691801 1.000000 0.416200 0.581754 2.628409 1.000000 0.625762 0.769288 2.586380 1.000000 0.671420 0.814668 2.572752 1.000000 -0.005079 0.122322 2.684485 1.000000 -0.038738 -0.391077 2.749703 1.000000 -0.069366 -0.771722 2.802092 1.000000 -0.083169 -0.848446 2.761325 1.000000 0.135613 0.118762 2.685471 1.000000 0.150663 -0.397777 2.760667 1.000000 0.152339 -0.778652 2.804530 1.000000 0.163058 -0.857421 2.766850 1.000000
649211530 0.065129 0.190998 2.691410 1.000000 0.066083 0.254127 2.725966 1.000000 0.064221 0.584010 2.709910 1.000000 0.065158 0.741069 2.692771 1.000000 -0.093252 0.498882 2.702363 1.000000 -0.278896 0.594271 2.671309 1.000000 -0.470248 0.795456 2.606271 1.000000 -0.513622 0.872492 2.594999 1.000000 0.228574 0.488955 2.690467 1.000000 0.426994 0.574301 2.625436 1.000000 0.646443 0.750030 2.584913 1.000000 0.715787 0.818958 2.570528 1.000000 -0.005039 0.120564 2.685217 1.000000 -0.038715 -0.390868 2.749853 1.000000 -0.069230 -0.771878 2.802868 1.000000 -0.082791 -0.847492 2.759980 1.000000 0.135756 0.117069 2.685729 1.000000 0.150693 -0.397661 2.760611 1.000000 0.152334 -0.778742 2.804519 1.000000 0.156531 -0.861725 2.775585 1.000000
649245638 0.064750 0.187475 2.692308 1.000000 0.066019 0.251327 2.726443 1.000000 0.064916 0.583542 2.710297 1.000000 0.065800 0.740780 2.692414 1.000000 -0.092201 0.494165 2.700692 1.000000 -0.305508 0.602768 2.665940 1.000000 -0.501847 0.794514 2.602383 1.000000 -0.554188 0.859271 2.591941 1.000000 0.227101 0.484257 2.688841 1.000000 0.438342 0.569137 2.626009 1.000000 0.665362 0.734948 2.586064 1.000000 0.733796 0.780653 2.568756 1.000000 -0.005522 0.118176 2.686089 1.000000 -0.038696 -0.390941 2.749950 1.000000 -0.069375 -0.772056 2.803480 1.000000 -0.082207 -0.847713 2.760442 1.000000 0.134945 0.113900 2.686723 1.000000 0.150639 -0.397550 2.760560 1.000000 0.152527 -0.778556 2.804114 1.000000 0.154493 -0.862035 2.776397 1.000000
649278480 0.065295 0.184495 2.692950 1.000000 0.067051 0.248806 2.726514 1.000000 0.067594 0.582597 2.709954 1.000000 0.065579 0.740676 2.691968 1.000000 -0.091113 0.490397 2.700792 1.000000 -0.310026 0.592368 2.667671 1.000000 -0.520811 0.756708 2.603649 1.000000 -0.577637 0.810547 2.586181 1.000000 0.225881 0.480533 2.687282 1.000000 0.438462 0.530657 2.635207 1.000000 0.673388 0.684683 2.594172 1.000000 0.746714 0.741803 2.572158 1.000000 -0.005114 0.116062 2.687124 1.000000 -0.038561 -0.391326 2.750128 1.000000 -0.069151 -0.771923 2.803216 1.000000 -0.082459 -0.847808 2.760750 1.000000 0.134811 0.111317 2.687387 1.000000 0.150952 -0.402628 2.761522 1.000000 0.152497 -0.779718 2.804788 1.000000 0.165501 -0.857361 2.765525 1.000000
649312480 0.065981 0.184107 2.693219 1.000000 0.067699 0.248638 2.726073 1.000000 0.069892 0.582928 2.708292 1.000000 0.066474 0.740300 2.691679 1.000000 -0.090913 0.487982 2.700416 1.000000 -0.312484 0.570388 2.668273 1.000000 -0.542930 0.724687 2.603118 1.000000 -0.606602 0.777443 2.580664 1.000000 0.228062 0.479337 2.688203 1.000000 0.438033 0.521556 2.639202 1.000000 0.678190 0.666449 2.595187 1.000000 0.732848 0.699329 2.579250 1.000000 -0.004605 0.115092 2.687904 1.000000 -0.038550 -0.392264 2.750665 1.000000 -0.068112 -0.772285 2.802001 1.000000 -0.085333 -0.843389 2.753177 1.000000 0.135812 0.110519 2.687914 1.000000 0.150826 -0.403843 2.761533 1.000000 0.153437 -0.779728 2.804124 1.000000 0.171153 -0.854358 2.761080 1.000000
649345306 0.066086 0.182257 2.693467 1.000000 0.067801 0.247184 2.725607 1.000000 0.070246 0.582678 2.707942 1.000000 0.066890 0.739994 2.691605 1.000000 -0.090877 0.486536 2.700526 1.000000 -0.364729 0.554770 2.668343 1.000000 -0.562012 0.679688 2.605714 1.000000 -0.616699 0.719727 2.582276 1.000000 0.228952 0.476339 2.688987 1.000000 0.437388 0.508823 2.641732 1.000000 0.657227 0.598633 2.603760 1.000000 0.730054 0.649105 2.593623 1.000000 -0.004975 0.112615 2.688633 1.000000 -0.038544 -0.392237 2.750702 1.000000 -0.068108 -0.772144 2.801722 1.000000 -0.082052 -0.846587 2.756964 1.000000 0.136041 0.108254 2.688256 1.000000 0.150504 -0.403239 2.761543 1.000000 0.153840 -0.779247 2.803314 1.000000 0.160366 -0.858540 2.765773 1.000000
